免密支付,950235,6225 00** **** 0220,0.92元(已优惠8.27元),2018/02/05   16:19:35
免密支付,950236,6225 00** **** 0220,0.77元(已优惠6.87元),2018/02/05   16:19:52
免密支付,950238,6225 00** **** 0220,0.21元(已优惠1.89元),2018/02/05   16:20:09
免密支付,950239,6225 00** **** 0220,0.97元(已优惠8.73元),2018/02/05   16:20:25
免密支付,950242,6225 00** **** 0220,0.81元(已优惠7.25元),2018/02/05   16:20:41
免密支付,950243,6225 00** **** 0220,0.64元(已优惠5.76元),2018/02/05   16:20:57
免密支付,950244,6225 00** **** 0220,0.91元(已优惠8.11元),2018/02/05   16:21:12
免密支付,950245,6225 00** **** 0220,0.44元(已优惠3.88元),2018/02/05   16:21:29
免密支付,950246,6225 00** **** 0220,0.74元(已优惠6.63元),2018/02/05   16:21:45
免密支付,950247,6225 00** **** 0220,0.67元(已优惠6.02元),2018/02/05   16:22:00
免密支付,950248,6225 00** **** 0220,0.77元(已优惠6.89元),2018/02/05   16:22:17
免密支付,950249,6225 00** **** 0220,1.00元(已优惠8.91元),2018/02/05   16:22:33
免密支付,950250,6225 00** **** 0220,0.34元(已优惠3.00元),2018/02/05   16:22:57
免密支付,950251,6225 00** **** 0220,0.59元(已优惠5.24元),2018/02/05   16:23:13
免密支付,950252,6225 00** **** 0220,0.22元(已优惠1.97元),2018/02/05   16:23:28
免密支付,950253,6225 00** **** 0220,0.17元(已优惠1.53元),2018/02/05   16:23:45
免密支付,950254,6225 00** **** 0220,0.47元(已优惠4.21元),2018/02/05   16:24:03
免密支付,950255,6225 00** **** 0220,0.85元(已优惠7.62元),2018/02/05   16:24:19
免密支付,950256,6225 00** **** 0220,0.08元(已优惠0.70元),2018/02/05   16:24:33
免密支付,950257,6225 00** **** 0220,0.61元(已优惠3.50元),2018/02/05   16:24:49
免密支付,950258,6225 00** **** 0220,0.07元(已优惠0.59元),2018/02/05   16:25:04
免密支付,950259,6225 00** **** 0220,0.77元(已优惠6.88元),2018/02/05   16:25:21
免密支付,950260,6225 00** **** 0220,0.30元(已优惠2.66元),2018/02/05   16:25:38
免密支付,950261,6225 00** **** 0220,0.36元(已优惠3.17元),2018/02/05   16:25:54
免密支付,950262,6225 00** **** 0220,0.21元(已优惠1.83元),2018/02/05   16:26:09
免密支付,950263,6225 00** **** 0220,0.91元(已优惠8.10元),2018/02/05   16:26:25
免密支付,950264,6225 00** **** 0220,0.78元(已优惠6.98元),2018/02/05   16:26:42
免密支付,950265,6225 00** **** 0220,0.92元(已优惠8.27元),2018/02/05   16:26:57
免密支付,950266,6225 00** **** 0220,0.22元(已优惠1.94元),2018/02/05   16:27:13
免密支付,950267,6225 00** **** 0220,0.63元(已优惠5.62元),2018/02/05   16:27:29
免密支付,950268,6225 00** **** 0220,3.60元(已优惠5.13元),2018/02/05   16:27:47
免密支付,950269,6225 00** **** 0220,0.86元(已优惠7.65元),2018/02/05   16:28:02
免密支付,950270,6225 00** **** 0220,0.52元(已优惠4.67元),2018/02/05   16:28:20
免密支付,950271,6225 00** **** 0220,0.36元(已优惠3.21元),2018/02/05   16:28:37
免密支付,950273,6225 00** **** 0220,0.63元(已优惠5.59元),2018/02/05   16:28:53
免密支付,950275,6225 00** **** 0220,0.84元(已优惠7.51元),2018/02/05   16:29:09
免密支付,950277,6225 00** **** 0220,0.80元(已优惠7.14元),2018/02/05   16:29:29
免密支付,950278,6225 00** **** 0220,0.02元(已优惠0.10元),2018/02/05   16:29:45
免密支付,950279,6225 00** **** 0220,0.24元(已优惠2.09元),2018/02/05   16:30:01
免密支付,950280,6225 00** **** 0220,0.80元(已优惠7.15元),2018/02/05   16:30:17
免密支付,950281,6225 00** **** 0220,0.52元(已优惠4.67元),2018/02/05   16:30:33
免密支付,950282,6225 00** **** 0220,1.54元(已优惠0.61元),2018/02/05   16:30:49
免密支付,950283,6225 00** **** 0220,0.68元(已优惠6.04元),2018/02/05   16:31:07
免密支付,950284,6225 00** **** 0220,0.95元(已优惠8.54元),2018/02/05   16:31:24
免密支付,950285,6225 00** **** 0220,0.47元(已优惠4.15元),2018/02/05   16:31:41
免密支付,950287,6225 00** **** 0220,0.35元(已优惠3.08元),2018/02/05   16:31:57
免密支付,950288,6225 00** **** 0220,0.74元(已优惠6.64元),2018/02/05   16:32:13
免密支付,950289,6225 00** **** 0220,0.09元(已优惠0.81元),2018/02/05   16:32:27
免密支付,950290,6225 00** **** 0220,0.48元(已优惠4.25元),2018/02/05   16:32:42
免密支付,950291,6225 00** **** 0220,0.29元(已优惠2.56元),2018/02/05   16:33:00
免密支付,950292,6225 00** **** 0220,0.20元(已优惠1.79元),2018/02/05   16:33:15
免密支付,950293,6225 00** **** 0220,0.84元(已优惠7.56元),2018/02/05   16:33:32
免密支付,950294,6225 00** **** 0220,1.27元(已优惠2.23元),2018/02/05   16:33:47
免密支付,950295,6225 00** **** 0220,0.42元(已优惠3.69元),2018/02/05   16:34:04
免密支付,950296,6225 00** **** 0220,0.43元(已优惠3.83元),2018/02/05   16:34:22
免密支付,950297,6225 00** **** 0220,0.64元(已优惠5.72元),2018/02/05   16:34:39
免密支付,950298,6225 00** **** 0220,0.52元(已优惠4.65元),2018/02/05   16:34:55
免密支付,950299,6225 00** **** 0220,0.53元(已优惠4.71元),2018/02/05   16:35:12
免密支付,950300,6225 00** **** 0220,0.66元(已优惠5.93元),2018/02/05   16:35:27
免密支付,950301,6225 00** **** 0220,0.53元(已优惠4.68元),2018/02/05   16:35:44
免密支付,950302,6225 00** **** 0220,0.04元(已优惠0.31元),2018/02/05   16:35:59
免密支付,950303,6225 00** **** 0220,0.24元(已优惠2.10元),2018/02/05   16:36:16
免密支付,950304,6225 00** **** 0220,0.36元(已优惠3.24元),2018/02/05   16:36:32
免密支付,950305,6225 00** **** 0220,0.47元(已优惠4.17元),2018/02/05   16:36:49
免密支付,950306,6225 00** **** 0220,0.94元(已优惠8.38元),2018/02/05   16:37:05
免密支付,950307,6225 00** **** 0220,0.59元(已优惠5.23元),2018/02/05   16:37:22
免密支付,950308,6225 00** **** 0220,0.74元(已优惠6.63元),2018/02/05   16:37:39
免密支付,950309,6225 00** **** 0220,0.95元(已优惠8.50元),2018/02/05   16:37:57
免密支付,950310,6225 00** **** 0220,0.44元(已优惠3.94元),2018/02/05   16:38:12
免密支付,950313,6225 00** **** 0220,0.72元(已优惠6.39元),2018/02/05   16:38:52
免密支付,950314,6225 00** **** 0220,0.27元(已优惠2.36元),2018/02/05   16:39:09
免密支付,950315,6225 00** **** 0220,0.69元(已优惠6.17元),2018/02/05   16:39:26
免密支付,950316,6225 00** **** 0220,0.06元(已优惠0.53元),2018/02/05   16:39:43
免密支付,950317,6225 00** **** 0220,0.31元(已优惠2.70元),2018/02/05   16:40:00
免密支付,950318,6225 00** **** 0220,0.87元(已优惠7.83元),2018/02/05   16:40:15
免密支付,950319,6225 00** **** 0220,0.63元(已优惠5.65元),2018/02/05   16:40:31
免密支付,950320,6225 00** **** 0220,0.72元(已优惠6.39元),2018/02/05   16:40:46
免密支付,950321,6225 00** **** 0220,0.54元(已优惠4.81元),2018/02/05   16:41:03
免密支付,950322,6225 00** **** 0220,0.39元(已优惠3.48元),2018/02/05   16:41:20
免密支付,950323,6225 00** **** 0220,4.04元(已优惠3.01元),2018/02/05   16:41:36
免密支付,950324,6225 00** **** 0220,0.85元(已优惠7.62元),2018/02/05   16:41:53
免密支付,950325,6225 00** **** 0220,0.10元(已优惠0.82元),2018/02/05   16:42:08
免密支付,950327,6225 00** **** 0220,0.47元(已优惠4.14元),2018/02/05   16:42:24
免密支付,950328,6225 00** **** 0220,0.06元(已优惠0.45元),2018/02/05   16:42:40
免密支付,950329,6225 00** **** 0220,0.14元(已优惠1.24元),2018/02/05   16:42:57
免密支付,950330,6225 00** **** 0220,1.27元(已优惠6.76元),2018/02/05   16:43:11
免密支付,950331,6225 00** **** 0220,0.17元(已优惠1.53元),2018/02/05   16:43:27
免密支付,950332,6225 00** **** 0220,0.56元(已优惠5.01元),2018/02/05   16:43:42
免密支付,950333,6225 00** **** 0220,0.55元(已优惠4.90元),2018/02/05   16:43:57
免密支付,950334,6225 00** **** 0220,0.46元(已优惠4.05元),2018/02/05   16:44:13
免密支付,950335,6225 00** **** 0220,0.04元(已优惠0.27元),2018/02/05   16:44:29
免密支付,950336,6225 00** **** 0220,0.98元(已优惠8.73元),2018/02/05   16:44:44
免密支付,950337,6225 00** **** 0220,1.00元(已优惠8.93元),2018/02/05   16:45:02
免密支付,950338,6225 00** **** 0220,0.71元(已优惠6.38元),2018/02/05   16:45:17
免密支付,950339,6225 00** **** 0220,0.88元(已优惠7.88元),2018/02/05   16:45:33
消费,450338,6225 00** **** 0220,21.19元,2018/03/23   10:45:14
消费,450339,6225 00** **** 0220,18.51元,2018/03/23   10:46:12
消费,450340,6225 00** **** 0220,70.87元,2018/03/23   10:47:04
消费,450341,6225 00** **** 0220,87.94元,2018/03/23   10:47:57
消费,450342,6225 00** **** 0220,71.21元,2018/03/23   10:48:49
消费,450343,6225 00** **** 0220,49.21元,2018/03/23   10:49:40
消费,450344,6225 00** **** 0220,16.66元,2018/03/23   10:50:26
消费,450345,6225 00** **** 0220,53.25元,2018/03/23   10:51:18
消费,450346,6225 00** **** 0220,30.93元,2018/03/23   10:52:12
消费,450347,6225 00** **** 0220,37.34元,2018/03/23   10:53:05
消费,450348,6225 00** **** 0220,74.38元,2018/03/23   10:53:54
消费,450349,6225 00** **** 0220,94.36元,2018/03/23   10:54:43
消费,450350,6225 00** **** 0220,50.47元,2018/03/23   10:55:26
消费,450351,6225 00** **** 0220,92.93元,2018/03/23   10:56:17
消费,450352,6225 00** **** 0220,98.93元,2018/03/23   10:57:04
消费,450353,6225 00** **** 0220,88.55元,2018/03/23   10:57:56
消费,450354,6225 00** **** 0220,49.75元,2018/03/23   10:58:47
消费,450355,6225 00** **** 0220,23.02元,2018/03/23   10:59:38
消费,450356,6225 00** **** 0220,95.18元,2018/03/23   11:00:22
消费,450357,6225 00** **** 0220,92.98元,2018/03/23   11:01:15
消费,450358,6225 00** **** 0220,46.86元,2018/03/23   11:02:07
消费,450359,6225 00** **** 0220,35.65元,2018/03/23   11:02:58
消费,450360,6225 00** **** 0220,81.65元,2018/03/23   11:03:46
消费,450361,6225 00** **** 0220,81.92元,2018/03/23   11:04:37
消费,450362,6225 00** **** 0220,71.45元,2018/03/23   11:05:21
消费,450363,6225 00** **** 0220,77.90元,2018/03/23   11:06:12
消费,450364,6225 00** **** 0220,56.58元,2018/03/23   11:07:01
消费,450365,6225 00** **** 0220,34.09元,2018/03/23   11:07:51
消费,450366,6225 00** **** 0220,30.80元,2018/03/23   11:08:42
消费,450367,6225 00** **** 0220,42.77元,2018/03/23   11:09:27
消费,450368,6225 00** **** 0220,32.71元,2018/03/23   11:10:22
消费,450369,6225 00** **** 0220,19.66元,2018/03/23   11:11:15
消费,450370,6225 00** **** 0220,28.34元,2018/03/23   11:12:06
消费,450371,6225 00** **** 0220,44.92元,2018/03/23   11:12:56
消费,450372,6225 00** **** 0220,97.03元,2018/03/23   11:13:47
消费,450373,6225 00** **** 0220,83.45元,2018/03/23   11:14:37
消费,450374,6225 00** **** 0220,46.64元,2018/03/23   11:15:21
消费,450375,6225 00** **** 0220,35.87元,2018/03/23   11:16:10
消费,450376,6225 00** **** 0220,49.46元,2018/03/23   11:17:00
消费,450377,6225 00** **** 0220,85.77元,2018/03/23   11:17:51
消费,450378,6225 00** **** 0220,88.11元,2018/03/23   11:18:43
消费,450379,6225 00** **** 0220,23.52元,2018/03/23   11:19:28
消费,450380,6225 00** **** 0220,91.05元,2018/03/23   11:20:18
消费,450381,6225 00** **** 0220,21.64元,2018/03/23   11:21:10
消费,450382,6225 00** **** 0220,32.27元,2018/03/23   11:22:02
消费,450383,6225 00** **** 0220,78.73元,2018/03/23   11:22:52
消费,450384,6225 00** **** 0220,6.29元,2018/03/23   11:23:40
消费,450385,6225 00** **** 0220,62.95元,2018/03/23   11:24:24
消费,450386,6225 00** **** 0220,23.99元,2018/03/23   11:25:16
消费,450387,6225 00** **** 0220,18.56元,2018/03/23   11:26:05
消费,450388,6225 00** **** 0220,25.02元,2018/03/23   11:26:55
消费,450389,6225 00** **** 0220,91.55元,2018/03/23   11:27:44
消费,450390,6225 00** **** 0220,56.90元,2018/03/23   11:28:34
消费,450391,6225 00** **** 0220,54.04元,2018/03/23   11:29:18
消费,450392,6225 00** **** 0220,36.89元,2018/03/23   11:30:05
消费,450393,6225 00** **** 0220,29.90元,2018/03/23   11:30:58
消费,450394,6225 00** **** 0220,33.52元,2018/03/23   11:31:46
消费,450395,6225 00** **** 0220,71.76元,2018/03/23   11:32:39
消费,450396,6225 00** **** 0220,18.30元,2018/03/23   11:33:23
消费,450397,6225 00** **** 0220,33.80元,2018/03/23   11:34:11
消费,450398,6225 00** **** 0220,87.10元,2018/03/23   11:35:02
消费,450399,6225 00** **** 0220,46.15元,2018/03/23   11:35:52
消费,450400,6225 00** **** 0220,13.59元,2018/03/23   11:36:41
消费,450401,6225 00** **** 0220,56.75元,2018/03/23   11:37:26
消费,450402,6225 00** **** 0220,57.14元,2018/03/23   11:38:16
消费,450403,6225 00** **** 0220,36.13元,2018/03/23   11:39:07
消费,450404,6225 00** **** 0220,29.10元,2018/03/23   11:40:01
消费,450405,6225 00** **** 0220,47.19元,2018/03/23   11:40:52
消费,450406,6225 00** **** 0220,60.16元,2018/03/23   11:41:44
消费,450407,6225 00** **** 0220,36.33元,2018/03/23   11:42:28
消费,450408,6225 00** **** 0220,19.85元,2018/03/23   11:43:16
消费,450409,6225 00** **** 0220,91.85元,2018/03/23   11:44:05
消费,450410,6225 00** **** 0220,48.93元,2018/03/23   11:44:56
消费,450411,6225 00** **** 0220,27.80元,2018/03/23   11:45:47
消费,450412,6225 00** **** 0220,77.48元,2018/03/23   11:46:38
消费,450413,6225 00** **** 0220,45.26元,2018/03/23   11:47:22
消费,450414,6225 00** **** 0220,5.81元,2018/03/23   11:48:15
消费,450415,6225 00** **** 0220,14.16元,2018/03/23   11:49:04
消费,450416,6225 00** **** 0220,57.43元,2018/03/23   11:49:52
消费,450417,6225 00** **** 0220,68.48元,2018/03/23   11:50:45
消费,450418,6225 00** **** 0220,98.94元,2018/03/23   11:51:37
消费,450419,6225 00** **** 0220,90.08元,2018/03/23   11:52:21
消费,450420,6225 00** **** 0220,20.76元,2018/03/23   11:53:10
消费,450421,6225 00** **** 0220,96.14元,2018/03/23   11:54:00
消费,450422,6225 00** **** 0220,96.00元,2018/03/23   11:55:00
消费,450423,6225 00** **** 0220,70.68元,2018/03/23   11:55:51
消费,450424,6225 00** **** 0220,72.50元,2018/03/23   11:56:43
消费,450425,6225 00** **** 0220,66.80元,2018/03/23   11:57:39
消费,450426,6225 00** **** 0220,39.41元,2018/03/23   11:58:27
消费,450427,6225 00** **** 0220,87.57元,2018/03/23   11:59:21
消费,450428,6225 00** **** 0220,16.20元,2018/03/23   12:00:15
消费,450429,6225 00** **** 0220,48.19元,2018/03/23   12:01:07
消费,450430,6225 00** **** 0220,76.66元,2018/03/23   12:01:59
消费,450431,6225 00** **** 0220,65.53元,2018/03/23   12:02:48
消费,450432,6225 00** **** 0220,44.87元,2018/03/23   12:03:39
消费,450433,6225 00** **** 0220,29.93元,2018/03/23   12:04:26
消费,450434,6225 00** **** 0220,20.36元,2018/03/23   12:05:17
消费,450435,6225 00** **** 0220,67.37元,2018/03/23   12:06:09
消费,450436,6225 00** **** 0220,37.59元,2018/03/23   12:07:05
消费,450437,6225 00** **** 0220,32.81元,2018/03/23   12:07:58
消费,450438,6225 00** **** 0220,26.79元,2018/03/23   12:08:54
消费,450439,6225 00** **** 0220,72.68元,2018/03/23   12:09:45
消费,450440,6225 00** **** 0220,58.66元,2018/03/23   12:10:46
消费,450441,6225 00** **** 0220,52.84元,2018/03/23   12:11:37
消费,450442,6225 00** **** 0220,59.92元,2018/03/23   12:12:22
消费,450443,6225 00** **** 0220,53.02元,2018/03/23   12:13:12
消费,450444,6225 00** **** 0220,55.18元,2018/03/23   12:14:08
消费,450445,6225 00** **** 0220,94.98元,2018/03/23   12:15:00
消费,450446,6225 00** **** 0220,77.07元,2018/03/23   12:15:49
消费,450447,6225 00** **** 0220,46.06元,2018/03/23   12:16:39
消费,450448,6225 00** **** 0220,19.24元,2018/03/23   12:17:23
消费,450449,6225 00** **** 0220,67.61元,2018/03/23   12:18:11
消费,450450,6225 00** **** 0220,30.77元,2018/03/23   12:19:03
消费,450451,6225 00** **** 0220,44.16元,2018/03/23   12:19:52
消费,450452,6225 00** **** 0220,86.69元,2018/03/23   12:20:41
消费,450453,6225 00** **** 0220,86.48元,2018/03/23   12:21:26
消费,450454,6225 00** **** 0220,95.21元,2018/03/23   12:22:17
消费,450455,6225 00** **** 0220,42.46元,2018/03/23   12:23:07
消费,450456,6225 00** **** 0220,63.54元,2018/03/23   12:23:58
消费,450457,6225 00** **** 0220,55.38元,2018/03/23   12:24:48
消费,450458,6225 00** **** 0220,3.75元,2018/03/23   12:25:43
消费,450459,6225 00** **** 0220,70.43元,2018/03/23   12:26:30
消费,450460,6225 00** **** 0220,81.22元,2018/03/23   12:27:22
消费,450461,6225 00** **** 0220,69.59元,2018/03/23   12:28:11
消费,450462,6225 00** **** 0220,5.27元,2018/03/23   12:29:00
消费,450463,6225 00** **** 0220,97.11元,2018/03/23   12:29:53
消费,450464,6225 00** **** 0220,6.20元,2018/03/23   12:30:42
消费,450465,6225 00** **** 0220,72.01元,2018/03/23   12:31:27
消费,450466,6225 00** **** 0220,39.53元,2018/03/23   12:32:18
消费,450467,6225 00** **** 0220,31.69元,2018/03/23   12:33:06
消费,450468,6225 00** **** 0220,73.70元,2018/03/23   12:33:58
消费,450469,6225 00** **** 0220,66.38元,2018/03/23   12:34:48
消费,450470,6225 00** **** 0220,10.50元,2018/03/23   12:35:39
消费,450471,6225 00** **** 0220,57.39元,2018/03/23   12:36:23
消费,450472,6225 00** **** 0220,58.93元,2018/03/23   12:37:12
消费,450473,6225 00** **** 0220,30.38元,2018/03/23   12:38:02
消费,450474,6225 00** **** 0220,34.18元,2018/03/23   12:38:54
消费,450475,6225 00** **** 0220,62.51元,2018/03/23   12:39:43
消费,450476,6225 00** **** 0220,18.25元,2018/03/23   12:40:27
消费,450477,6225 00** **** 0220,2.42元,2018/03/23   12:41:17
消费,450478,6225 00** **** 0220,0.37元,2018/03/23   12:42:05
消费,450479,6225 00** **** 0220,72.15元,2018/03/23   12:42:57
消费,450480,6225 00** **** 0220,87.41元,2018/03/23   12:43:46
消费,450481,6225 00** **** 0220,86.71元,2018/03/23   12:44:38
消费,450482,6225 00** **** 0220,81.53元,2018/03/23   12:45:21
消费,450483,6225 00** **** 0220,15.82元,2018/03/23   12:46:12
消费,450484,6225 00** **** 0220,4.01元,2018/03/23   12:47:02
消费,450485,6225 00** **** 0220,30.22元,2018/03/23   12:47:52
消费,450486,6225 00** **** 0220,46.60元,2018/03/23   12:48:43
消费,450487,6225 00** **** 0220,62.31元,2018/03/23   12:49:28
消费,450488,6225 00** **** 0220,27.67元,2018/03/23   12:50:18
消费,450489,6225 00** **** 0220,49.68元,2018/03/23   12:51:07
消费,450490,6225 00** **** 0220,12.48元,2018/03/23   12:51:59
消费,450491,6225 00** **** 0220,50.42元,2018/03/23   12:52:49
消费,450492,6225 00** **** 0220,1.19元,2018/03/23   12:53:38
消费,450493,6225 00** **** 0220,15.03元,2018/03/23   12:54:22
消费,450494,6225 00** **** 0220,82.79元,2018/03/23   12:55:11
消费,450495,6225 00** **** 0220,94.20元,2018/03/23   12:56:01
消费,450496,6225 00** **** 0220,64.37元,2018/03/23   12:56:52
消费,450497,6225 00** **** 0220,92.95元,2018/03/23   12:57:42
消费,450498,6225 00** **** 0220,85.58元,2018/03/23   12:58:27
消费,450499,6225 00** **** 0220,83.65元,2018/03/23   12:59:18
消费,450500,6225 00** **** 0220,39.40元,2018/03/23   13:00:08
消费,450501,6225 00** **** 0220,47.55元,2018/03/23   13:00:59
消费,450502,6225 00** **** 0220,44.30元,2018/03/23   13:01:49
消费,450503,6225 00** **** 0220,77.18元,2018/03/23   13:02:40
消费,450504,6225 00** **** 0220,63.68元,2018/03/23   13:03:24
消费,450505,6225 00** **** 0220,62.19元,2018/03/23   13:04:14
消费,450506,6225 00** **** 0220,65.32元,2018/03/23   13:05:06
消费,450507,6225 00** **** 0220,71.47元,2018/03/23   13:05:59
消费,450508,6225 00** **** 0220,39.31元,2018/03/23   13:06:49
消费,450509,6225 00** **** 0220,35.73元,2018/03/23   13:07:40
消费,450510,6225 00** **** 0220,67.22元,2018/03/23   13:08:25
消费,450511,6225 00** **** 0220,78.98元,2018/03/23   13:09:20
消费,450512,6225 00** **** 0220,24.52元,2018/03/23   13:10:07
消费,450513,6225 00** **** 0220,97.47元,2018/03/23   13:11:00
消费,450514,6225 00** **** 0220,4.66元,2018/03/23   13:11:49
消费,450515,6225 00** **** 0220,24.65元,2018/03/23   13:12:40
消费,450516,6225 00** **** 0220,51.26元,2018/03/23   13:13:27
消费,450517,6225 00** **** 0220,5.03元,2018/03/23   13:14:17
消费,450518,6225 00** **** 0220,68.67元,2018/03/23   13:15:07
消费,450519,6225 00** **** 0220,84.24元,2018/03/23   13:15:58
消费,450520,6225 00** **** 0220,7.57元,2018/03/23   13:16:49
消费,450521,6225 00** **** 0220,52.05元,2018/03/23   13:17:40
消费,450522,6225 00** **** 0220,74.02元,2018/03/23   13:18:25
消费,450523,6225 00** **** 0220,82.43元,2018/03/23   13:19:21
消费,450524,6225 00** **** 0220,30.43元,2018/03/23   13:20:13
消费,450525,6225 00** **** 0220,67.55元,2018/03/23   13:21:06
消费,450526,6225 00** **** 0220,12.70元,2018/03/23   13:22:00
消费,450527,6225 00** **** 0220,22.93元,2018/03/23   13:22:51
消费,450528,6225 00** **** 0220,24.64元,2018/03/23   13:23:42
消费,450529,6225 00** **** 0220,95.98元,2018/03/23   13:24:28
消费,450530,6225 00** **** 0220,77.54元,2018/03/23   13:25:18
消费,450531,6225 00** **** 0220,87.53元,2018/03/23   13:26:09
消费,450532,6225 00** **** 0220,57.05元,2018/03/23   13:27:01
消费,450533,6225 00** **** 0220,8.56元,2018/03/23   13:27:50
消费,450534,6225 00** **** 0220,64.19元,2018/03/23   13:28:40
消费,450535,6225 00** **** 0220,75.80元,2018/03/23   13:29:27
消费,450536,6225 00** **** 0220,44.95元,2018/03/23   13:30:17
消费,450537,6225 00** **** 0220,79.66元,2018/03/23   13:31:08
消费,450538,6225 00** **** 0220,1.26元,2018/03/23   13:31:59
消费,450539,6225 00** **** 0220,5.35元,2018/03/23   13:32:46
消费,450540,6225 00** **** 0220,87.49元,2018/03/23   13:33:31
消费,450541,6225 00** **** 0220,54.07元,2018/03/23   13:34:21
消费,450542,6225 00** **** 0220,12.34元,2018/03/23   13:35:09
消费,450543,6225 00** **** 0220,80.80元,2018/03/23   13:35:59
消费,450544,6225 00** **** 0220,41.43元,2018/03/23   13:36:50
消费,450545,6225 00** **** 0220,66.59元,2018/03/23   13:37:40
消费,450546,6225 00** **** 0220,85.87元,2018/03/23   13:38:24
消费,450547,6225 00** **** 0220,76.84元,2018/03/23   13:39:14
消费,450548,6225 00** **** 0220,45.96元,2018/03/23   13:40:05
消费,450549,6225 00** **** 0220,13.71元,2018/03/23   13:40:56
消费,450550,6225 00** **** 0220,64.60元,2018/03/23   13:41:46
消费,450551,6225 00** **** 0220,86.22元,2018/03/23   13:42:31
消费,450552,6225 00** **** 0220,54.99元,2018/03/23   13:43:20
消费,450553,6225 00** **** 0220,13.48元,2018/03/23   13:44:09
消费,450554,6225 00** **** 0220,85.61元,2018/03/23   13:45:05
消费,450555,6225 00** **** 0220,36.57元,2018/03/23   13:46:01
消费,450556,6225 00** **** 0220,98.46元,2018/03/23   13:46:57
消费,450557,6225 00** **** 0220,34.94元,2018/03/23   13:47:50
消费,450559,6225 00** **** 0220,8.47元,2018/03/23   13:49:25
消费,450560,6225 00** **** 0220,68.74元,2018/03/23   13:50:20
消费,450561,6225 00** **** 0220,97.33元,2018/03/23   13:51:13
消费,450562,6225 00** **** 0220,67.78元,2018/03/23   13:52:10
消费,450563,6225 00** **** 0220,11.35元,2018/03/23   13:53:10
消费,450564,6225 00** **** 0220,69.05元,2018/03/23   13:54:11
消费,450565,6225 00** **** 0220,65.74元,2018/03/23   13:55:04
消费,450566,6225 00** **** 0220,35.64元,2018/03/23   13:55:54
消费,450567,6225 00** **** 0220,26.75元,2018/03/23   13:56:45
消费,450568,6225 00** **** 0220,34.25元,2018/03/23   13:57:32
消费,450569,6225 00** **** 0220,80.76元,2018/03/23   13:58:22
消费,450570,6225 00** **** 0220,29.87元,2018/03/23   13:59:22
消费,450573,6225 00** **** 0220,96.09元,2018/03/23   14:00:17
消费,450575,6225 00** **** 0220,83.21元,2018/03/23   14:01:10
消费,450576,6225 00** **** 0220,10.85元,2018/03/23   14:02:10
消费,450577,6225 00** **** 0220,29.52元,2018/03/23   14:03:02
消费,450578,6225 00** **** 0220,23.91元,2018/03/23   14:03:51
消费,450579,6225 00** **** 0220,58.42元,2018/03/23   14:04:44
消费,450580,6225 00** **** 0220,48.77元,2018/03/23   14:05:31
消费,450581,6225 00** **** 0220,11.95元,2018/03/23   14:06:21
消费,450582,6225 00** **** 0220,10.67元,2018/03/23   14:07:10
消费,450583,6225 00** **** 0220,5.85元,2018/03/23   14:08:01
消费,450584,6225 00** **** 0220,80.32元,2018/03/23   14:08:51
消费,450585,6225 00** **** 0220,38.65元,2018/03/23   14:09:44
消费,450586,6225 00** **** 0220,29.95元,2018/03/23   14:10:29
消费,450587,6225 00** **** 0220,92.92元,2018/03/23   14:11:22
消费,450588,6225 00** **** 0220,52.21元,2018/03/23   14:12:17
消费,450591,6225 00** **** 0220,17.64元,2018/03/23   14:13:51
消费,450592,6225 00** **** 0220,77.31元,2018/03/23   14:14:44
消费,450593,6225 00** **** 0220,33.66元,2018/03/23   14:15:30
消费,450594,6225 00** **** 0220,68.65元,2018/03/23   14:16:19
消费,450595,6225 00** **** 0220,25.04元,2018/03/23   14:17:10
消费,450596,6225 00** **** 0220,36.85元,2018/03/23   14:18:01
消费,450597,6225 00** **** 0220,43.13元,2018/03/23   14:18:53
消费,450598,6225 00** **** 0220,47.98元,2018/03/23   14:19:44
消费,450599,6225 00** **** 0220,76.85元,2018/03/23   14:20:29
消费,450600,6225 00** **** 0220,99.03元,2018/03/23   14:21:21
消费,450601,6225 00** **** 0220,24.76元,2018/03/23   14:22:09
消费,450602,6225 00** **** 0220,67.71元,2018/03/23   14:23:00
消费,450603,6225 00** **** 0220,80.46元,2018/03/23   14:23:51
消费,450604,6225 00** **** 0220,30.05元,2018/03/23   14:24:46
消费,450605,6225 00** **** 0220,58.01元,2018/03/23   14:25:32
消费,450606,6225 00** **** 0220,79.61元,2018/03/23   14:26:22
消费,450607,6225 00** **** 0220,2.05元,2018/03/23   14:27:11
消费,450608,6225 00** **** 0220,18.57元,2018/03/23   14:28:04
消费,450609,6225 00** **** 0220,14.42元,2018/03/23   14:28:53
消费,450610,6225 00** **** 0220,31.46元,2018/03/23   14:29:46
消费,450611,6225 00** **** 0220,22.96元,2018/03/23   14:30:31
消费,450612,6225 00** **** 0220,75.39元,2018/03/23   14:31:23
消费,450613,6225 00** **** 0220,22.18元,2018/03/23   14:32:25
消费,450614,6225 00** **** 0220,93.64元,2018/03/23   14:33:17
消费,450615,6225 00** **** 0220,43.47元,2018/03/23   14:34:09
消费,450616,6225 00** **** 0220,31.98元,2018/03/23   14:35:00
消费,450617,6225 00** **** 0220,66.49元,2018/03/23   14:35:52
消费,450618,6225 00** **** 0220,81.83元,2018/03/23   14:36:42
